Country,EffectiveDate,ModelYear,AlgCode,ChromeStyleId,IsPrimary
US,2022-07-01,2021,685565166,414324,1
US,2022-07-01,2021,685565166,414312,0
US,2022-07-01,2021,685565170,414325,1
US,2022-07-01,2021,685565170,414313,0
US,2022-07-01,2021,685565180,415667,1
US,2022-07-01,2021,685570110,414457,1
US,2022-07-01,2021,685570110,414455,0
US,2022-07-01,2021,685570113,414454,1
US,2022-07-01,2021,685570115,414458,1
US,2022-07-01,2021,685570115,414456,0
US,2022-07-01,2021,685570127,414446,1
US,2022-07-01,2021,685570130,414445,1
US,2022-07-01,2021,685570132,414448,1
US,2022-07-01,2021,685570133,414447,1
US,2022-07-01,2021,685570150,414838,1
US,2022-07-01,2021,685570150,414835,0
US,2022-07-01,2021,685570153,414834,1
US,2022-07-01,2021,685570155,414837,1
US,2022-07-01,2021,685570156,414839,1
US,2022-07-01,2021,685570156,414836,0
US,2022-07-01,2021,685580105,414071,1
US,2022-07-01,2021,685580115,414072,1
US,2022-07-01,2021,685580115,414073,0
US,2022-07-01,2021,685580120,414603,1
US,2022-07-01,2021,685580120,414596,0
US,2022-07-01,2021,685580125,414602,1
US,2022-07-01,2021,685580135,414605,1
US,2022-07-01,2021,685580135,414598,0
US,2022-07-01,2021,685580135,414597,0
US,2022-07-01,2021,685580135,414604,0
US,2022-07-01,2021,685580140,414606,1
US,2022-07-01,2021,685580140,414599,0
US,2022-07-01,2021,685580145,414607,1
US,2022-07-01,2021,685580145,414600,0
US,2022-07-01,2021,685580150,414608,1
US,2022-07-01,2021,685580150,414601,0
US,2022-07-01,2021,685580175,413985,1
US,2022-07-01,2021,685580175,413984,0
US,2022-07-01,2021,685580180,413986,1
US,2022-07-01,2021,685580185,413987,1
US,2022-07-01,2021,685580187,413988,1
US,2022-07-01,2021,685590105,414030,1
US,2022-07-01,2021,685590115,414032,1
US,2022-07-01,2021,685590115,414031,0
US,2022-07-01,2021,685590125,414045,1
US,2022-07-01,2021,685590125,414033,0
US,2022-07-01,2021,685590140,414047,1
US,2022-07-01,2021,685590140,414046,0
US,2022-07-01,2021,685590140,414034,0
US,2022-07-01,2021,685590140,414035,0
US,2022-07-01,2021,685590145,414048,1
US,2022-07-01,2021,685590145,414036,0
US,2022-07-01,2021,685590150,414049,1
US,2022-07-01,2021,685590150,414037,0
US,2022-07-01,2021,685590152,414050,1
US,2022-07-01,2021,685590152,414038,0
US,2022-07-01,2021,685590165,414052,1
US,2022-07-01,2021,685590165,414051,0
US,2022-07-01,2021,685590170,414053,1
US,2022-07-01,2021,685590175,414054,1
US,2022-07-01,2021,685590177,414055,1
US,2022-07-01,2021,780113110,416425,1
US,2022-07-01,2021,780113115,416426,1
US,2022-07-01,2021,780113131,416427,1
US,2022-07-01,2021,780113152,416428,1
US,2022-07-01,2021,780113162,416429,1
US,2022-07-01,2021,780114109,416419,1
US,2022-07-01,2021,780114111,416420,1
US,2022-07-01,2021,780114121,416421,1
US,2022-07-01,2021,780114155,416422,1
US,2022-07-01,2021,780114156,416423,1
US,2022-07-01,2021,780114165,416424,1
US,2022-07-01,2021,780115165,418994,1
US,2022-07-01,2021,780115170,418995,1
US,2022-07-01,2021,780115171,418996,1
US,2022-07-01,2021,780115175,418997,1
US,2022-07-01,2021,780115176,418998,1
US,2022-07-01,2021,780115180,418999,1
US,2022-07-01,2021,780115185,419000,1
US,2022-07-01,2021,780115186,419001,1
US,2022-07-01,2021,780118105,414816,1
US,2022-07-01,2021,780118107,414817,1
US,2022-07-01,2021,780118110,414818,1
US,2022-07-01,2021,780118120,414819,1
US,2022-07-01,2021,780118126,414821,1
US,2022-07-01,2021,780118130,414820,1
US,2022-07-01,2021,780118135,414771,1
US,2022-07-01,2021,780122128,416766,1
US,2022-07-01,2021,780122139,416767,1
US,2022-07-01,2021,780122140,416768,1
US,2022-07-01,2021,780122142,416769,1
US,2022-07-01,2021,780122153,416770,1
US,2022-07-01,2021,780123107,417112,1
US,2022-07-01,2021,780123130,417113,1
US,2022-07-01,2021,780123134,417114,1
US,2022-07-01,2021,780123150,417115,1
US,2022-07-01,2021,780123170,417116,1
US,2022-07-01,2021,780123175,417117,1
US,2022-07-01,2021,780128108,416792,1
US,2022-07-01,2021,780128130,416793,1
US,2022-07-01,2021,780128155,416794,1
US,2022-07-01,2021,780128162,416795,1
US,2022-07-01,2021,780128167,416796,1
US,2022-07-01,2021,780128170,416797,1
US,2022-07-01,2021,780128178,416798,1
US,2022-07-01,2021,780131110,413726,1
US,2022-07-01,2021,780131115,413727,1
US,2022-07-01,2021,780131120,413728,1
US,2022-07-01,2021,780131125,413729,1
US,2022-07-01,2021,780131130,413730,1
US,2022-07-01,2021,780131135,413731,1
US,2022-07-01,2021,810215123,418767,1
US,2022-07-01,2021,810215150,418768,1
US,2022-07-01,2021,810215160,418769,1
US,2022-07-01,2021,810225158,419638,1
US,2022-07-01,2021,810225170,419639,1
US,2022-07-01,2021,810225175,419640,1
US,2022-07-01,2021,810226158,418637,1
US,2022-07-01,2021,810226165,418636,1
US,2022-07-01,2021,810245115,419391,1
US,2022-07-01,2021,810245120,418594,1
US,2022-07-01,2021,810245130,418595,1
US,2022-07-01,2021,810249142,419671,1
US,2022-07-01,2021,810249155,419672,1
US,2022-07-01,2021,810250142,418665,1
US,2022-07-01,2021,810250150,418664,1
US,2022-07-01,2021,820131115,414618,1
US,2022-07-01,2021,820131115,414619,0
US,2022-07-01,2021,820131115,414620,0
US,2022-07-01,2021,820131120,414621,1
US,2022-07-01,2021,820131120,414622,0
US,2022-07-01,2021,820131120,414623,0
US,2022-07-01,2021,820131125,414630,1
US,2022-07-01,2021,820131125,414632,0
US,2022-07-01,2021,820131125,414631,0
US,2022-07-01,2021,820131130,414624,1
US,2022-07-01,2021,820131130,414626,0
US,2022-07-01,2021,820131130,414625,0
US,2022-07-01,2021,820131135,414627,1
US,2022-07-01,2021,820131135,414629,0
US,2022-07-01,2021,820131135,414628,0
US,2022-07-01,2021,820132110,412494,1
US,2022-07-01,2021,820132110,412495,0
US,2022-07-01,2021,820132110,412496,0
US,2022-07-01,2021,820132117,412497,1
US,2022-07-01,2021,820132117,412498,0
US,2022-07-01,2021,820132117,412499,0
US,2022-07-01,2021,820132123,412506,1
US,2022-07-01,2021,820132123,412508,0
US,2022-07-01,2021,820132123,412507,0
US,2022-07-01,2021,820132135,412500,1
US,2022-07-01,2021,820132135,412502,0
US,2022-07-01,2021,820132135,412501,0
US,2022-07-01,2021,820132137,413874,1
US,2022-07-01,2021,820132137,413875,0
US,2022-07-01,2021,820132137,413876,0
US,2022-07-01,2021,820132140,412503,1
US,2022-07-01,2021,820132140,412505,0
US,2022-07-01,2021,820132140,412504,0
US,2022-07-01,2021,820132141,413871,1
US,2022-07-01,2021,820132141,413873,0
US,2022-07-01,2021,820132141,413872,0
US,2022-07-01,2021,820132142,412512,1
US,2022-07-01,2021,820132142,412514,0
US,2022-07-01,2021,820132142,412513,0
US,2022-07-01,2021,820132144,412509,1
US,2022-07-01,2021,820132144,412510,0
US,2022-07-01,2021,820132144,412511,0
US,2022-07-01,2021,820132145,413877,1
US,2022-07-01,2021,820132145,413879,0
US,2022-07-01,2021,820132145,413878,0
US,2022-07-01,2021,820133105,413856,1
US,2022-07-01,2021,820133105,413858,0
US,2022-07-01,2021,820133105,413857,0
US,2022-07-01,2021,820133110,413859,1
US,2022-07-01,2021,820133110,413860,0
US,2022-07-01,2021,820133110,413861,0
US,2022-07-01,2021,820133115,413862,1
US,2022-07-01,2021,820133115,413864,0
US,2022-07-01,2021,820133115,413863,0
US,2022-07-01,2021,820135110,412515,1
US,2022-07-01,2021,820135110,412517,0
US,2022-07-01,2021,820135110,412516,0
US,2022-07-01,2021,820138105,413835,1
US,2022-07-01,2021,820138105,413836,0
US,2022-07-01,2021,820138105,413837,0
US,2022-07-01,2021,820138106,413838,1
US,2022-07-01,2021,820138106,413840,0
US,2022-07-01,2021,820138106,413839,0
US,2022-07-01,2021,820138108,413841,1
US,2022-07-01,2021,820138108,413843,0
US,2022-07-01,2021,820138108,413842,0
US,2022-07-01,2021,820138111,413853,1
US,2022-07-01,2021,820138111,413855,0
US,2022-07-01,2021,820138111,413854,0
US,2022-07-01,2021,820138115,413844,1
US,2022-07-01,2021,820138115,413846,0
US,2022-07-01,2021,820138115,413845,0
US,2022-07-01,2021,820138150,413847,1
US,2022-07-01,2021,820138150,413848,0
US,2022-07-01,2021,820138150,413849,0
US,2022-07-01,2021,820138160,413850,1
US,2022-07-01,2021,820138160,413851,0
US,2022-07-01,2021,820138160,413852,0
US,2022-07-01,2021,820165125,415994,1
US,2022-07-01,2021,820165125,415993,0
US,2022-07-01,2021,820165125,415995,0
US,2022-07-01,2021,820165126,416017,1
US,2022-07-01,2021,820165126,416018,0
US,2022-07-01,2021,820165126,416019,0
US,2022-07-01,2021,820165130,416000,1
US,2022-07-01,2021,820165130,416001,0
US,2022-07-01,2021,820165130,415999,0
US,2022-07-01,2021,820165134,416020,1
US,2022-07-01,2021,820165134,416022,0
US,2022-07-01,2021,820165134,416021,0
US,2022-07-01,2021,820165140,415996,1
US,2022-07-01,2021,820165140,415998,0
US,2022-07-01,2021,820165140,415997,0
US,2022-07-01,2021,820165141,416023,1
US,2022-07-01,2021,820165141,416025,0
US,2022-07-01,2021,820165141,416024,0
US,2022-07-01,2021,820165142,416014,1
US,2022-07-01,2021,820165142,416016,0
US,2022-07-01,2021,820165142,416015,0
US,2022-07-01,2021,820165143,416003,1
US,2022-07-01,2021,820165143,416004,0
US,2022-07-01,2021,820165143,416002,0
US,2022-07-01,2021,820165144,416026,1
US,2022-07-01,2021,820165144,416028,0
US,2022-07-01,2021,820165144,416027,0
US,2022-07-01,2021,820165145,416005,1
US,2022-07-01,2021,820165145,416006,0
US,2022-07-01,2021,820165145,416007,0
US,2022-07-01,2021,820165146,416029,1
US,2022-07-01,2021,820165146,416031,0
US,2022-07-01,2021,820165146,416030,0
US,2022-07-01,2021,820165147,416008,1
US,2022-07-01,2021,820165147,416009,0
US,2022-07-01,2021,820165147,416010,0
US,2022-07-01,2021,820165155,416012,1
US,2022-07-01,2021,820165155,416011,0
US,2022-07-01,2021,820165155,416013,0
US,2022-07-01,2021,820167105,416032,1
US,2022-07-01,2021,820167105,416034,0
US,2022-07-01,2021,820167105,416033,0
US,2022-07-01,2021,820167112,416035,1
US,2022-07-01,2021,820167112,416037,0
US,2022-07-01,2021,820167112,416036,0
US,2022-07-01,2021,820167122,416038,1
US,2022-07-01,2021,820167122,416039,0
US,2022-07-01,2021,820167122,416040,0
US,2022-07-01,2021,820167130,416041,1
US,2022-07-01,2021,820167130,416043,0
US,2022-07-01,2021,820167130,416042,0
US,2022-07-01,2021,820170106,415279,1
US,2022-07-01,2021,820170106,415281,0
US,2022-07-01,2021,820170106,415280,0
US,2022-07-01,2021,820170110,415273,1
US,2022-07-01,2021,820170110,415275,0
US,2022-07-01,2021,820170110,415274,0
US,2022-07-01,2021,820170115,415276,1
US,2022-07-01,2021,820170115,415278,0
US,2022-07-01,2021,820170115,415277,0
US,2022-07-01,2021,820170122,415282,1
US,2022-07-01,2021,820170122,415283,0
US,2022-07-01,2021,820170122,415284,0
US,2022-07-01,2021,820180123,413769,1
US,2022-07-01,2021,820180123,413770,0
US,2022-07-01,2021,820180123,413768,0
US,2022-07-01,2021,820180124,413793,1
US,2022-07-01,2021,820180124,413794,0
US,2022-07-01,2021,820180124,413792,0
US,2022-07-01,2021,820180126,413771,1
US,2022-07-01,2021,820180126,413772,0
US,2022-07-01,2021,820180126,413773,0
US,2022-07-01,2021,820180135,413780,1
US,2022-07-01,2021,820180135,413781,0
US,2022-07-01,2021,820180135,413782,0
US,2022-07-01,2021,820180136,413796,1
US,2022-07-01,2021,820180136,413795,0
US,2022-07-01,2021,820180136,413797,0
US,2022-07-01,2021,820180140,413778,1
US,2022-07-01,2021,820180140,413777,0
US,2022-07-01,2021,820180140,413779,0
US,2022-07-01,2021,820180150,413774,1
US,2022-07-01,2021,820180150,413775,0
US,2022-07-01,2021,820180150,413776,0
US,2022-07-01,2021,820183120,413783,1
US,2022-07-01,2021,820183120,413785,0
US,2022-07-01,2021,820183120,413784,0
US,2022-07-01,2021,820183124,413786,1
US,2022-07-01,2021,820183124,413787,0
US,2022-07-01,2021,820183124,413788,0
US,2022-07-01,2021,820183135,413789,1
US,2022-07-01,2021,820183135,413790,0
US,2022-07-01,2021,820183135,413791,0
US,2022-07-01,2021,820185110,414649,1
US,2022-07-01,2021,820185110,414650,0
US,2022-07-01,2021,820185110,414651,0
US,2022-07-01,2021,820185120,414652,1
US,2022-07-01,2021,820185120,414653,0
US,2022-07-01,2021,820185120,414654,0
US,2022-07-01,2021,820185145,414658,1
US,2022-07-01,2021,820185145,414659,0
US,2022-07-01,2021,820185145,414660,0
US,2022-07-01,2021,820185150,414655,1
US,2022-07-01,2021,820185150,414656,0
US,2022-07-01,2021,820185150,414657,0
US,2022-07-01,2021,820188105,413865,1
US,2022-07-01,2021,820188105,413867,0
US,2022-07-01,2021,820188105,413866,0
US,2022-07-01,2021,820188115,413868,1
US,2022-07-01,2021,820188115,413869,0
US,2022-07-01,2021,820188115,413870,0
US,2022-07-01,2021,820189110,414722,1
US,2022-07-01,2021,820189110,414723,0
US,2022-07-01,2021,820189110,414721,0
US,2022-07-01,2021,820189120,414726,1
US,2022-07-01,2021,820189120,414725,0
US,2022-07-01,2021,820189120,414724,0
US,2022-07-01,2021,820189122,414727,1
US,2022-07-01,2021,820189122,414729,0
US,2022-07-01,2021,820189122,414728,0
US,2022-07-01,2021,820189130,414730,1
US,2022-07-01,2021,820189130,414731,0
US,2022-07-01,2021,820189130,414732,0
US,2022-07-01,2021,820191110,414733,1
US,2022-07-01,2021,820191110,414735,0
US,2022-07-01,2021,820191110,414734,0
US,2022-07-01,2021,820191120,414736,1
US,2022-07-01,2021,820191120,414738,0
US,2022-07-01,2021,820191120,414737,0
US,2022-07-01,2021,820191122,414739,1
US,2022-07-01,2021,820191122,414740,0
US,2022-07-01,2021,820191122,414741,0
US,2022-07-01,2021,820191124,414742,1
US,2022-07-01,2021,820191124,414744,0
US,2022-07-01,2021,820191124,414743,0
US,2022-07-01,2021,820191126,414745,1
US,2022-07-01,2021,820191126,414747,0
US,2022-07-01,2021,820191126,414746,0
US,2022-07-01,2021,820191130,414750,1
US,2022-07-01,2021,820191130,414749,0
US,2022-07-01,2021,820191130,414748,0
US,2022-07-01,2021,820194106,414751,1
US,2022-07-01,2021,820194106,418186,0
US,2022-07-01,2021,820194106,418187,0
US,2022-07-01,2021,820194106,418185,0
US,2022-07-01,2021,820194106,414753,0
US,2022-07-01,2021,820194106,414752,0
US,2022-07-01,2021,820194110,414754,1
US,2022-07-01,2021,820194110,414755,0
US,2022-07-01,2021,820194110,418189,0
US,2022-07-01,2021,820194110,418188,0
US,2022-07-01,2021,820194110,418190,0
US,2022-07-01,2021,820194110,414756,0
US,2022-07-01,2021,820194112,414763,1
US,2022-07-01,2021,820194112,414765,0
US,2022-07-01,2021,820194112,414764,0
US,2022-07-01,2021,820194115,414757,1
US,2022-07-01,2021,820194115,414758,0
US,2022-07-01,2021,820194115,414759,0
US,2022-07-01,2021,820194120,414760,1
US,2022-07-01,2021,820194120,414761,0
US,2022-07-01,2021,820194120,414762,0
US,2022-07-01,2021,820195127,415701,1
US,2022-07-01,2021,820195127,415700,0
US,2022-07-01,2021,820195127,415702,0
US,2022-07-01,2021,820195129,415704,1
US,2022-07-01,2021,820195129,415705,0
US,2022-07-01,2021,820195129,415703,0
US,2022-07-01,2021,820195130,415706,1
US,2022-07-01,2021,820195130,415707,0
US,2022-07-01,2021,820195130,415708,0
US,2022-07-01,2021,820195135,415709,1
US,2022-07-01,2021,820195135,415711,0
US,2022-07-01,2021,820195135,415710,0
US,2022-07-01,2021,820195140,415712,1
US,2022-07-01,2021,820195140,415713,0
US,2022-07-01,2021,820195140,415714,0
US,2022-07-01,2021,820195160,415717,1
US,2022-07-01,2021,820195160,415715,0
US,2022-07-01,2021,820195160,415716,0
US,2022-07-01,2021,820195162,415719,1
US,2022-07-01,2021,820195162,415720,0
US,2022-07-01,2021,820195162,415718,0
US,2022-07-01,2021,820195166,415723,1
US,2022-07-01,2021,820195166,415721,0
US,2022-07-01,2021,820195166,415722,0
US,2022-07-01,2021,820195167,415735,1
US,2022-07-01,2021,820195167,415733,0
US,2022-07-01,2021,820195167,415734,0
US,2022-07-01,2021,820195168,415727,1
US,2022-07-01,2021,820195168,415729,0
US,2022-07-01,2021,820195168,415728,0
US,2022-07-01,2021,820195170,415724,1
US,2022-07-01,2021,820195170,415726,0
US,2022-07-01,2021,820195170,415725,0
US,2022-07-01,2021,820195171,415736,1
US,2022-07-01,2021,820195171,415738,0
US,2022-07-01,2021,820195171,415737,0
US,2022-07-01,2021,820195173,415730,1
US,2022-07-01,2021,820195173,415731,0
US,2022-07-01,2021,820195173,415732,0
US,2022-07-01,2021,820196106,415740,1
US,2022-07-01,2021,820196106,415741,0
US,2022-07-01,2021,820196106,415739,0
US,2022-07-01,2021,820196108,415743,1
US,2022-07-01,2021,820196108,415742,0
US,2022-07-01,2021,820196108,415744,0
US,2022-07-01,2021,820196113,415745,1
US,2022-07-01,2021,820196113,415746,0
US,2022-07-01,2021,820196113,415747,0
US,2022-07-01,2021,820196118,415749,1
US,2022-07-01,2021,820196118,415748,0
US,2022-07-01,2021,820196118,415750,0
US,2022-07-01,2021,820196122,415757,1
US,2022-07-01,2021,820196122,415758,0
US,2022-07-01,2021,820196122,415759,0
US,2022-07-01,2021,820196126,415751,1
US,2022-07-01,2021,820196126,415753,0
US,2022-07-01,2021,820196126,415752,0
US,2022-07-01,2021,820196132,415754,1
US,2022-07-01,2021,820196132,415756,0
US,2022-07-01,2021,820196132,415755,0
US,2022-07-01,2021,820196137,415761,1
US,2022-07-01,2021,820196137,415762,0
US,2022-07-01,2021,820196137,415760,0
US,2022-07-01,2021,820196142,415764,1
US,2022-07-01,2021,820196142,415765,0
US,2022-07-01,2021,820196142,415763,0
US,2022-07-01,2021,820196143,415787,1
US,2022-07-01,2021,820196143,415788,0
US,2022-07-01,2021,820196143,415789,0
US,2022-07-01,2021,820196147,415772,1
US,2022-07-01,2021,820196147,415774,0
US,2022-07-01,2021,820196147,415773,0
US,2022-07-01,2021,820196149,415775,1
US,2022-07-01,2021,820196149,415777,0
US,2022-07-01,2021,820196149,415776,0
US,2022-07-01,2021,820196150,415793,1
US,2022-07-01,2021,820196150,415795,0
US,2022-07-01,2021,820196150,415794,0
US,2022-07-01,2021,820196154,415766,1
US,2022-07-01,2021,820196154,415767,0
US,2022-07-01,2021,820196154,415768,0
US,2022-07-01,2021,820196156,415769,1
US,2022-07-01,2021,820196156,415771,0
US,2022-07-01,2021,820196156,415770,0
US,2022-07-01,2021,820196157,415790,1
US,2022-07-01,2021,820196157,415792,0
US,2022-07-01,2021,820196157,415791,0
US,2022-07-01,2021,820196161,415784,1
US,2022-07-01,2021,820196161,415785,0
US,2022-07-01,2021,820196161,415786,0
US,2022-07-01,2021,820196164,415888,1
US,2022-07-01,2021,820196164,415890,0
US,2022-07-01,2021,820196164,415889,0
US,2022-07-01,2021,820196188,415778,1
US,2022-07-01,2021,820196188,415779,0
US,2022-07-01,2021,820196188,415780,0
US,2022-07-01,2021,820196189,415781,1
US,2022-07-01,2021,820196189,415782,0
US,2022-07-01,2021,820196189,415783,0
US,2022-07-01,2021,820198125,413892,1
US,2022-07-01,2021,820198125,413894,0
US,2022-07-01,2021,820198125,413893,0
US,2022-07-01,2021,820198126,413901,1
US,2022-07-01,2021,820198126,413903,0
US,2022-07-01,2021,820198126,413902,0
US,2022-07-01,2021,820198128,413895,1
US,2022-07-01,2021,820198128,413897,0
US,2022-07-01,2021,820198128,413896,0
US,2022-07-01,2021,820198129,413904,1
US,2022-07-01,2021,820198129,413906,0
US,2022-07-01,2021,820198129,413905,0
US,2022-07-01,2021,820198130,413900,1
US,2022-07-01,2021,820198130,413898,0
US,2022-07-01,2021,820198130,413899,0
US,2022-07-01,2021,820198135,413908,1
US,2022-07-01,2021,820198135,413907,0
US,2022-07-01,2021,820198135,413909,0
US,2022-07-01,2021,820198142,413911,1
US,2022-07-01,2021,820198142,413912,0
US,2022-07-01,2021,820198142,413910,0
US,2022-07-01,2021,820198146,413915,1
US,2022-07-01,2021,820198146,413913,0
US,2022-07-01,2021,820198146,413914,0
US,2022-07-01,2021,820198151,413916,1
US,2022-07-01,2021,820198151,413918,0
US,2022-07-01,2021,820198151,413917,0
US,2022-07-01,2021,820199121,413951,1
US,2022-07-01,2021,820199121,413950,0
US,2022-07-01,2021,820199121,413949,0
US,2022-07-01,2021,820199123,413961,1
US,2022-07-01,2021,820199123,413963,0
US,2022-07-01,2021,820199123,413962,0
US,2022-07-01,2021,820199125,413952,1
US,2022-07-01,2021,820199125,413953,0
US,2022-07-01,2021,820199125,413954,0
US,2022-07-01,2021,820199126,413964,1
US,2022-07-01,2021,820199126,413966,0
US,2022-07-01,2021,820199126,413965,0
US,2022-07-01,2021,820199128,413955,1
US,2022-07-01,2021,820199128,413957,0
US,2022-07-01,2021,820199128,413956,0
US,2022-07-01,2021,820199129,413958,1
US,2022-07-01,2021,820199129,413959,0
US,2022-07-01,2021,820199129,413960,0
US,2022-07-01,2021,820199135,413969,1
US,2022-07-01,2021,820199135,413967,0
US,2022-07-01,2021,820199135,413968,0
US,2022-07-01,2021,820199137,413970,1
US,2022-07-01,2021,820199137,413971,0
US,2022-07-01,2021,820199137,413972,0
US,2022-07-01,2021,820199139,413973,1
US,2022-07-01,2021,820199139,413975,0
US,2022-07-01,2021,820199139,413974,0
US,2022-07-01,2021,820199141,413976,1
US,2022-07-01,2021,820199141,413977,0
